"name_name","name_picture","name_picture_url","name_address","name_level"
"知春公园","https://dimg07.c-ctrip.com/images/100h0r000000hgom217E2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026828.html","知春路口南知春公园(近青云路)",""
"北京世园会百果园","https://dimg05.c-ctrip.com/images/100w15000000ycg57EE75_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5547377.html","北京市延庆区s220省道西边北京世界园艺博览会内",""
"分水岭隧道","https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107763.html","北京市怀柔区",""
"颐堤港公园","https://dimg02.c-ctrip.com/images/10070p000000fwiu2E3C1_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036907.html","酒仙桥路18号(颐堤港购物中心东)",""
"南里中心花园","https://dimg08.c-ctrip.com/images/100v0l000000da7ea772D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035856.html","左家庄前街2号",""
"廓如亭","https://dimg03.c-ctrip.com/images/100f0m000000dma7h731E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1712593.html","海淀区颐和园景区内",""
"山水美术馆","https://dimg08.c-ctrip.com/images/100u14000000wj0ps99E2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2045748.html","北杨庄路与弘燕东路交叉口西150米",""
"浮碧亭","https://dimg07.c-ctrip.com/images/100n0w000000k4uhmBDEB_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1830567.html","北京市东城区景山前街4号故宫御花园",""
"奥运工程建设展示馆地震与建筑科...","https://dimg05.c-ctrip.com/images/10091c000001c5b2v000C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039716.html","北京市朝阳区湖景东路11号",""
"百年栗园农场","https://dimg05.c-ctrip.com/images/fd/tg/g2/M0A/AE/61/CghzgFW7IAuANKP2AAA7ySxBKvA064_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1414936.html","北京市密云区穆家峪镇后栗园村东",""
"八角公园","https://dimg06.c-ctrip.com/images/01027120008azpv0y59A9_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2037688.html","石景山路25号",""
"中华小吃博物馆","https://dimg03.c-ctrip.com/images/100d0h00000094s0nA63B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027765.html","万丰路306号万丰全国小吃城内(华堂商场西北侧)",""
"乐雅园","https://dimg04.c-ctrip.com/images/100v0p000000fqikc4E9D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038089.html","青年沟路与和平里东街交汇",""
"宝联体育公园","https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026238.html","北洼西里48号(近地铁10号线/6号线慈寿寺站)",""
"北京陈独秀旧居","https://dimg07.c-ctrip.com/images/fd/tg/g2/M05/C4/B1/CghzgVW7IACAQ_5MAAA6MFmLdjQ290_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030997.html","北池子大街箭杆胡同20号",""
"新益鸟巢未来科技节","https://dimg06.c-ctrip.com/images/10030t000000inhsv2761_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4717348.html","北京市朝阳区国家体育场南路一号CAIA北京会展中心",""
"金海湖花间集","https://dimg04.c-ctrip.com/images/100h0z000000nb94cE50A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2046235.html","海子中路14号",""
"黎元洪故居","https://dimg02.c-ctrip.com/images/100k15000000xrh7sB9FA_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026260.html","王府井大街27号",""
"水禽湖","https://dimg06.c-ctrip.com/images/100m1d000001eythtB563_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038797.html","西直门外大街137号北京动物园内",""
"门头沟沿河城及敌台","https://dimg01.c-ctrip.com/images/10051f000001gsu7p8449_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1712512.html","北京门头沟区西北部",""
"芳草地展览馆","https://dimg08.c-ctrip.com/images/10040s000000hnbyoC13D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2044128.html","芳草地北巷2号北京侨福芳草地Tower CD 10F",""
"大溪水山庄","https://dimg04.c-ctrip.com/images/01A011200083qpg62A4BC_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107680.html","北京市平谷区金海湖风景名胜区东马各庄村",""
"华汇紫薇公园","https://dimg02.c-ctrip.com/images/100u0q000000gbe1d6DDF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029199.html","小营北路与育慧北路交叉口西100米",""
"奥摩星球动物乐园","https://dimg06.c-ctrip.com/images/1A0j1b000001b7b8nAB75_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5700960.html","北京市朝阳区来广营西路55号居然之家3层",""
"圣露海利根花园","https://dimg04.c-ctrip.com/images/3501180000015372xAB18_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4223025.html","北京市朝阳区崔各庄乡奶东工业园",""
"木木美术馆","https://dimg05.c-ctrip.com/images/100l0f0000007h3n04AA6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2025108.html","朝阳区酒仙桥路798艺术区中二街D-06",""
"中捷当代美术馆","https://dimg08.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142_C_220_140.jpg","https://you.ctrip.com/sight/tongzhou143884/1485268.html","北京市通州区宋庄镇宋庄艺术区双翼街，龙德轩当代艺术中心旁",""
"二河开21号艺术区","https://dimg02.c-ctrip.com/images/1A0e180000013wxpx1A3F_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5637378.html","北京市海淀区S50北五环与S50北五环出口交叉口东150米",""
"豫亲王府","https://dimg06.c-ctrip.com/images/100s0n000000eonec0D31_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026309.html","东单三条协和医科大学内",""
"同仁堂博物馆","https://dimg06.c-ctrip.com/images/100h160000010jdue20A8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026824.html","东兴隆街52号(新世界1期车库对面)",""
"涌溪公园","https://dimg03.c-ctrip.com/images/10081f000001g12kn470E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027441.html","安定路(安贞桥北)",""
"亦庄公园","https://dimg07.c-ctrip.com/images/1A0h1f000001ggqpvC5A5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5664377.html","北京市大兴区三台山路与亦庄桥交叉口西北100米",""
"清华园火车站遗址","https://dimg06.c-ctrip.com/images/10010x000000lricu4610_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028516.html","成府路路口西南小巷清华园铁路职工宿舍内(近清华南门)",""
"运河苑度假村动物园","https://dimg06.c-ctrip.com/images/100p0t000000im08t7E21_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2045121.html","宋庄镇白庙村运河苑度假村内(京哈高速白庙出口)",""
"莲花池公园-露天舞场","https://dimg03.c-ctrip.com/images/0100o12000896q5hkD98E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4674710.html","莲花池南路北50米",""
"青河营娘娘庙","https://dimg05.c-ctrip.com/images/100f0p000000ffiob024E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035867.html","滨河路与清苑路交叉口东南100米",""
"钟粹宫","https://dimg05.c-ctrip.com/images/100e11000000rb8xbBB2D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1835509.html","中国北京市东城区景山前街4号",""
"森林公园-向日葵园","https://dimg06.c-ctrip.com/images/100f0x000000kvca69023_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4674996.html","北京市朝阳区安立路奥林匹克森林公园北园内",""
"陶然亭慈悲庵","https://dimg02.c-ctrip.com/images/10090j000000aq3beC392_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1833993.html","北京西城区太平街19号陶然亭公园内",""
"雍和艺术馆","https://dimg03.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1487167.html","北京市东城区安定门东大街28号",""
"景阳宫","https://dimg02.c-ctrip.com/images/fd/tg/g1/M00/FC/25/CghzflW7IAqAat3tAAAymFPzBHI728_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038977.html","北京市东城区景山前街4号故宫博物院(北门)附近",""
"安亲王府","https://dimg01.c-ctrip.com/images/100c0p000000fipysE2C1_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026269.html","北京市东城区东交民巷15号",""
"永安公园","https://dimg07.c-ctrip.com/images/100v0m000000dyzfj89A8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2045458.html","永安公园路",""
"北京牡丹园","https://dimg01.c-ctrip.com/images/100t14000000x02piB0B2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5539360.html","北京市顺义区赵全营镇解放村西100米路南（昌金路）",""
"柏峪村","https://dimg03.c-ctrip.com/images/fd/tg/g4/M05/50/37/CggYHFXkKmuAFRyuAAAwONSAuOI752_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1726758.html","北京市门头沟区斋堂镇北12公里处",""
"左家庄街心公园","https://dimg06.c-ctrip.com/images/0101t120008a2dzas36F7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027204.html","东直门外24路总站边上",""
"北京知春公园","https://dimg08.c-ctrip.com/images/100511000000rdyma0383_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2044832.html","科学院南路101号-113号",""
"大高玄殿","https://dimg07.c-ctrip.com/images/100k0l000000ddudm4E83_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027086.html","北京市西城区三座门大街23号故宫北",""
"望京文化广场","https://dimg05.c-ctrip.com/images/01A201200087jmw5t5563_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1834225.html","北京市朝阳区宏昌路望京西园四区北侧",""
"庄怡公园","https://dimg03.c-ctrip.com/images/10020z000000nouc32320_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029419.html","丰管路53号(东大街，泥洼，丰益桥)",""
"新开路二十号四合院","https://dimg05.c-ctrip.com/images/10060m000000dor9lFBF9_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1483691.html","北京市东城区新革路20号",""
"藏经阁(八大处)","https://dimg04.c-ctrip.com/images/100j0z000000nfbd4A020_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2046645.html","八大处公园",""
"奥林匹克广场","https://dimg05.c-ctrip.com/images/100p0p000000felbjD959_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035659.html","林翠路奥林匹克广场",""
"景仁宫","https://dimg06.c-ctrip.com/images/100n0w000000k4ujj0DE4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038982.html","景山前街4号",""
"太平郊野公园","https://dimg04.c-ctrip.com/images/0ww2q120006nxw4jn174B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2001218.html","北京市昌平区太平庄中街",""
"十北公园","https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035807.html","朝阳无线路西200米",""
"西湖园","https://dimg06.c-ctrip.com/images/100q0j000000a2gozB6F4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027669.html","首都机场3号航站楼西南角1千米(近航站楼联络线)",""
"嘉河公园","https://dimg01.c-ctrip.com/images/100g0x000000lhf7u4A0E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029045.html","右安南桥西南角",""
"北京西城青少年科技馆","https://dimg07.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4507685.html","中国北京市南礼士路三条2号",""
"蓟门烟树","https://dimg08.c-ctrip.com/images/10050p000000filli6E3A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036900.html","北三环蓟门桥以南元代土城遗址上",""
"北京时间博物馆","https://dimg06.c-ctrip.com/images/100s0m000000dush72840_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028607.html","北京市东城区鼓楼东大街298号",""
"女子师范学堂旧址","https://dimg02.c-ctrip.com/images/fd/tg/g1/M00/FC/25/CghzflW7IAqAat3tAAAymFPzBHI728_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1712460.html","北京西城区新文化街45号",""
"孙河大桥","https://dimg05.c-ctrip.com/images/fd/tg/g2/M02/C4/B1/CghzgVW7IAGAMNAuAAAv5B3DnFk340_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1839803.html","北京市朝阳区朝阳区孙河大桥温榆河畔",""
"中关村森林公园","https://dimg03.c-ctrip.com/images/100u1f000001gq7ayD192_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035627.html","唐家岭西路",""
"卢沟桥史料陈列馆","https://dimg07.c-ctrip.com/images/100w0n000000emy2iBED2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026231.html","卢沟桥城北街88号",""
"E9区创新工场","https://dimg06.c-ctrip.com/images/01A5y120008axl08m3E5D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5662376.html","北京市朝阳区双树路与双桥南街交叉口西150米",""
"北京金中都太液池遗址","https://dimg02.c-ctrip.com/images/0101g120005uoge4w3A61_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1829721.html","北京西城区广安门外南衔",""
"镜桥","https://dimg05.c-ctrip.com/images/1A0q170000012f0yy3392_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5629347.html","北京市海淀区新建宫门路19号颐和园内",""
"京东大芦苇荡","https://dimg06.c-ctrip.com/images/tg/270/023/668/a5a05d0902844924896501070665c1d7_C_220_140.jpg","https://you.ctrip.com/sight/shunyi120473/111821.html","北京顺义区杨镇安乐庄村",""
"地震与建筑科学展示馆","https://dimg06.c-ctrip.com/images/100u10000000pythm36B8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2043213.html","奥林匹克公园下沉广场新奥购物中心南侧(国家体育场北路)",""
"大韵堂美术馆","https://dimg08.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2043591.html","广顺北大街33号福码大厦A座二层(凯德)",""
"古运萧太后河玛头遗址公园","https://dimg01.c-ctrip.com/images/0ww6q120006of26rj4A8E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2037922.html","京通建筑拆除公司西",""
"七孔桥","https://dimg08.c-ctrip.com/images/100f1f000001gqbr2E28F_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030951.html","昌赤路",""
"农展馆后湖","https://dimg05.c-ctrip.com/images/100v0p000000fqifg0807_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030312.html","东三环北路16号",""
"法华寺","https://dimg05.c-ctrip.com/images/01A5p120008fbf4v5E381_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2026679.html","法华寺街",""
"玲珑公园-火车头广场","https://dimg06.c-ctrip.com/images/100p1a00000190v1sBC4C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5687357.html","慈寿寺桥与玲珑路交叉口南100米",""
"大慈真如宝殿","https://dimg03.c-ctrip.com/images/100s1c000001cyx140008_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030978.html","文津街1号北海公园",""
"香炉峰","https://dimg08.c-ctrip.com/images/100w0o000000eu257789A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2043136.html","买卖街40号香山公园内",""
"乐佛寺","https://dimg05.c-ctrip.com/images/100r0m000000dmwq23784_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1478763.html","北京市房山区十渡西河村普渡山庄自然风景区",""
"玉东园","https://dimg08.c-ctrip.com/images/01037120008hlyeda3F56_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028130.html","玉泉山东侧(颐和园西侧)",""
"奥林匹克森林公园","https://dimg01.c-ctrip.com/images/0106i12000493381851CF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/69342270.html","北京市朝阳区科荟路33号",""
"艺术街区","https://dimg05.c-ctrip.com/images/100k0p000000fk0xx045F_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2045954.html","双井街道百子湾路30号",""
"景山前街","https://dimg04.c-ctrip.com/images/1A051a0000019lbej3C7D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1831673.html","中国北京 景山前街",""
"星美今晟影视城","https://dimg04.c-ctrip.com/images/10080z000000ndj1h657A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029357.html","杨宋镇凤祥二园1号",""
"望和公园","https://dimg04.c-ctrip.com/images/100r0j000000a04pd0801_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2040008.html","北四环东路41号",""
"楼台村","https://dimg07.c-ctrip.com/images/1A07160000010l3pc07FF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5069559.html","北京市顺义区楼台村",""
"土耳其展园","https://dimg03.c-ctrip.com/images/100s1800000142f5x0927_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5638371.html","北京市延庆区s220省道西边北京世界园艺博览会内",""
"端门城楼","https://dimg01.c-ctrip.com/images/0105r12000852xq012A44_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028308.html","景山前街",""
"西水峪民俗村","https://dimg07.c-ctrip.com/images/01042120008osvydu463A_C_220_140.png","https://you.ctrip.com/sight/beijing1/2046339.html","九渡河镇西水峪村",""
"单村菩萨庙","https://dimg06.c-ctrip.com/images/100r0p000000fgkzv099D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036725.html","建材城东路(近太平郊野公园)",""
"榴彩公园","https://dimg02.c-ctrip.com/images/100k1g000001hom2p0629_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039205.html","榴乡路辅路",""
"清河宝盛里植物园","https://dimg02.c-ctrip.com/images/100o0p000000fey368AAF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027995.html","清河宝盛北里永泰庄北路(近西贝九十九毡房)",""
"古代中国展厅","https://dimg02.c-ctrip.com/images/01A4i120008hpgszk2C64_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5613357.html","北京市东城区东长安街16号天安门广场东侧中国国家博物馆内",""
